/m/0f4yh;/award/ranked_item/appears_in_ranked_lists./award/ranking/list;/m/05glt;41;1
/m/0f4yh;/award/award_winning_work/awards_won./award/award_honor/award;/m/02g3ft;19;20
/m/0gj9qxr;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;355;1
/m/04z_x4v;/people/person/gender;/m/05zppz;486;1
/m/031x_3;/people/person/profession;/m/09jwl;829;15
/m/08y2fn;/film/film/story_by;/m/01v9724;1266;129
/m/0cj2w;/people/person/gender;/m/05zppz;16;1
/m/027x7z5;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;35;1
/m/03cvvlg;/award/award_winning_work/awards_won./award/award_honor/award;/m/027cyf7;12;56
/m/0lyb_;/award/award_category/winners./award/award_honor/award_winner;/m/01m3x5p;10163;829
/m/0f4x7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06t6dz;26;472
/m/02qzh2;/film/film/genre;/m/05p553;91;1
/m/059j4x;/people/person/profession;/m/02jknp;688;2
/m/07fj_;/location/country/form_of_government;/m/01fpfn;53;1
/m/045c66;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06jzh;3;5
/m/01twdk;/film/actor/film./film/performance/film;/m/07kb7vh;117;532
/m/03c_cxn;/film/film/genre;/m/0219x_;291;1
/m/0dryh9k;/people/ethnicity/people;/m/087z12;1;13
/m/0ds1glg;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06mkj;8;5
/m/02cx72;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x17c2;19;7
/m/0fqy4p;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0ds3t5x;50;161
/m/06d4h;/film/film_subject/films;/m/01rwyq;1;86
/m/07c52;/media_common/netflix_genre/titles;/m/0431v3;2;4
/m/0c8hct;/people/person/nationality;/m/09c7w0;851;1
/m/0jnr_;/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position;/m/02qvzf;8;2
/m/0htcn;/people/person/profession;/m/0dxtg;1747;2
/m/0lzcs;/government/politician/government_positions_held./government/government_position_held/basic_title;/m/060bp;243;1
/m/0c8qq;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/09c7w0;340;3
/m/0cy__l;/film/film/film_format;/m/0cj16;308;1
/m/01qn8k;/people/person/gender;/m/02zsn;58;1
/m/01nkxvx;/music/artist/origin;/m/0pswc;395;764
/m/01xqw;/music/instrument/instrumentalists;/m/032t2z;22;30
/m/0135p7;/common/topic/webpage./common/webpage/category;/m/08mbj5d;159;1
/m/038723;/people/ethnicity/people;/m/01wk7b7;31;157
/m/03bx0bm;/music/performance_role/regular_performances./music/group_membership/group;/m/016ppr;6;722
/m/0lvng;/education/educational_institution/colors;/m/083jv;238;3
/m/02c7lt;/people/deceased_person/place_of_death;/m/030qb3t;1703;1
/m/04gp58p;/film/film/language;/m/02h40lc;12;1
/m/099flj;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0bmhvpr;44;16
/m/01qd_r;/education/educational_institution/colors;/m/01l849;23;4
/m/01rr_d;/education/educational_degree/people_with_this_degree./education/education/student;/m/083pr;27;78
/m/0cp08zg;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0b90_r;96;5
/m/01ycfv;/people/person/places_lived./people/place_lived/location;/m/02_286;2154;2
/m/0dj75;/food/food/nutrients./food/nutrition_fact/nutrient;/m/04zjxcz;1;1
/m/088gzp;/education/educational_institution/students_graduates./education/education/student;/m/0ddfph;13;279
/m/05lb65;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/026zvx7;5;4
/m/031sg0;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdwft;70;3
/m/019v9k;/education/educational_degree/people_with_this_degree./education/education/institution;/m/0ym20;3;295
/m/019v9k;/education/educational_degree/people_with_this_degree./education/education/institution;/m/02jztz;2;123
/m/0bzty;/location/location/contains;/m/0ggyr;4;13
/m/0478__m;/people/person/profession;/m/0nbcg;74;1
/m/02y0js;/people/cause_of_death/people;/m/01jrs46;3;572
/m/02fn5r;/music/group_member/membership./music/group_membership/role;/m/02w3w;36;8
/m/0565cz;/people/person/profession;/m/039v1;43;3
/m/01s695;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/02f1c;7;55
/m/026t6;/music/instrument/instrumentalists;/m/01v3s2_;2;1239
/m/0gd92;/film/film/featured_film_locations;/m/02_286;142;1
/m/0ftns;/common/topic/webpage./common/webpage/category;/m/08mbj5d;782;1
/m/02y6fz;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/0jmnl;75;1947
/m/020_4z;/people/person/nationality;/m/07ssc;825;2
/m/06fvc;/dataworld/gardening_hint/split_to;/m/019sc;12;987
/m/0b_734;/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team;/m/02ptzz0;19;5
/m/01zkxv;/influence/influence_node/influenced_by;/m/07zl1;7;36
/m/083shs;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0dxtw;314;2
/m/0gjc4d3;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/04gzd;86;8
/m/0gjc4d3;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/035qy;27;3
/m/028dcg;/education/educational_degree/people_with_this_degree./education/education/major_field_of_study;/m/05qfh;5;7
/m/028dcg;/education/educational_degree/people_with_this_degree./education/education/institution;/m/0gl5_;1;10
/m/060c4;/organization/role/leaders./organization/leadership/organization;/m/01hb1t;1;157
/m/02ckl3;/education/educational_institution/school_type;/m/05pcjw;104;1
/m/04xbr4;/people/person/place_of_birth;/m/0d9jr;3397;81
/m/0yfp;/people/person/profession;/m/0dxtg;43;1
/m/02lj6p;/film/actor/film./film/performance/film;/m/03nx8mj;931;356
/m/03fbb6;/film/actor/film./film/performance/film;/m/02wwmhc;295;630
/m/02rjjll;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/017j6;2;301
/m/0rydq;/base/biblioness/bibs_location/country;/m/09c7w0;689;1
/m/013y1f;/music/instrument/instrumentalists;/m/01p95y0;9;14
/m/01fkv0;/film/actor/film./film/performance/film;/m/026wlxw;2308;581
/m/05txrz;/people/person/profession;/m/0np9r;7;4
/m/0233qs;/music/genre/artists;/m/01wbl_r;48;47
/m/0jm3v;/sports/sports_team/sport;/m/018w8;1;1
/m/0gqyl;/award/award_category/nominees./award/award_nomination/nominated_for;/m/016z7s;8;103
/m/0gqyl;/award/award_category/winners./award/award_honor/ceremony;/m/0fz2y7;2;5
/m/051wwp;/people/person/profession;/m/0cbd2;2125;38
/m/0kz2w;/organization/organization/headquarters./location/mailing_address/state_province_region;/m/05k7sb;227;8
/m/031k24;/film/actor/film./film/performance/film;/m/09gdm7q;282;1270
/m/012xdf;/people/person/profession;/m/02hrh1q;276;1
/m/0crfwmx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rjj;44;6
/m/0f1sm;/location/hud_county_place/place;/m/0f1sm;8;5
/m/04wgh;/organization/organization_member/member_of./organization/organization_membership/organization;/m/0b6css;12;3
/m/084l5;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/01wdj_;61;11
/m/05z55;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0h1zw;1;1
/m/03rg2b;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0154j;170;8
/m/03bnd9;/common/topic/webpage./common/webpage/category;/m/08mbj5d;145;1
/m/0bhwhj;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;10;1
/m/053tj7;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;146;1
/m/05q7874;/film/film/language;/m/02h40lc;11;1
/m/05rx__;/influence/influence_node/influenced_by;/m/014z8v;88;2
/m/05rx__;/influence/influence_node/influenced_by;/m/081nh;1563;197
/m/03pvt;/people/person/spouse_s./people/marriage/type_of_union;/m/01g63y;1878;1
/m/026670;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040njc;12;1
/m/0gj96ln;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/02vzc;2;12
/m/014d4v;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/05qt0;99;21
/m/0408m53;/film/film/genre;/m/06cvj;53;1
/m/0c7xjb;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;12;1
/m/0xhtw;/music/genre/artists;/m/01wkmgb;1;69
/m/0xhtw;/music/genre/artists;/m/01q99h;1;17
/m/03339m;/music/genre/artists;/m/01516r;126;89
/m/04dn09n;/award/award_category/nominees./award/award_nomination/nominated_for;/m/071nw5;5;411
/m/0g768;/music/record_label/artist;/m/094xh;1;84
/m/04xvlr;/media_common/netflix_genre/titles;/m/02vnmc9;3;640
/m/03jm6c;/people/person/nationality;/m/09c7w0;472;1
/m/0cx7f;/music/genre/artists;/m/0326tc;1;1
/m/0n85g;/music/record_label/artist;/m/01vrkdt;12;652
/m/0227tr;/film/actor/film./film/performance/film;/m/03h3x5;4922;1187
/m/05c6073;/music/genre/parent_genre;/m/06by7;45;2
/m/04bs3j;/common/topic/webpage./common/webpage/category;/m/08mbj5d;4257;1
/m/01p8s;/location/country/form_of_government;/m/01d9r3;17;1
/m/02qnyr7;/people/person/languages;/m/09s02;328;11
/m/05k7sb;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/01x73;9;4
/m/049qx;/people/person/profession;/m/0dz3r;133;3
/m/06pjs;/people/person/nationality;/m/09c7w0;13;1
/m/0cqhmg;/award/award_category/winners./award/award_honor/ceremony;/m/09g90vz;6;2
/m/012x4t;/people/person/profession;/m/0n1h;18;2
/m/09_b4;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/0chghy;4;8
/m/024_dt;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;6;1
/m/0r6cx;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0f04v;5;5
/m/024qqx;/media_common/netflix_genre/titles;/m/01s7w3;7;69
/m/01bcq;/people/person/profession;/m/02hrh1q;3;1
/m/01bcq;/film/actor/film./film/performance/film;/m/03tps5;350;3
/m/0ggq0m;/music/genre/artists;/m/031x_3;8;506
/m/01y8zd;/education/educational_institution/students_graduates./education/education/student;/m/01trf3;273;254
/m/03twd6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01znc_;13;1
/m/0161h5;/film/actor/film./film/performance/film;/m/029jt9;378;1753
/m/01nyl;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/01nln;19;31
/m/06z8gn;/film/actor/film./film/performance/film;/m/023vcd;1665;697
/m/09qvf4;/award/award_category/winners./award/award_honor/ceremony;/m/0bx6zs;2;2
/m/07ssc;/location/location/contains;/m/0kqb0;1;32
/m/07ssc;/location/location/contains;/m/026m3y;1;31
/m/01271h;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03q27t;296;123
/m/040njc;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0286hyp;12;560
/m/0286gm1;/film/film/genre;/m/060__y;276;11
/m/081pw;/film/film_subject/films;/m/014knw;33;47
/m/040rmy;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07ylj;180;22
/m/016z43;/film/film/country;/m/09c7w0;38;1
/m/06crng;/influence/influence_node/influenced_by;/m/01hmk9;93;6
/m/05bt6j;/music/genre/artists;/m/0167_s;11;467
/m/02mxw0;/film/actor/film./film/performance/film;/m/051ys82;382;1158
/m/01cw7s;/award/award_category/winners./award/award_honor/award_winner;/m/02h9_l;10;23
/m/09j_g;/common/topic/webpage./common/webpage/category;/m/08mbj5d;398;1
/m/01d38t;/award/award_category/winners./award/award_honor/ceremony;/m/09n4nb;4;1
/m/01l_yg;/film/actor/film./film/performance/film;/m/0k2sk;201;120
/m/0bp_b2;/award/award_category/winners./award/award_honor/ceremony;/m/0gx_st;1;1
/m/05pd94v;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/09889g;5;98
/m/013zdg;/education/educational_degree/people_with_this_degree./education/education/institution;/m/01y17m;4;133
/m/04wmvz;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/01qrb2;31;333
/m/018y81;/people/person/gender;/m/05zppz;82;1
/m/08052t3;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/089g0h;291;4
/m/0g60z;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/05l4yg;1;8
/m/02qlp4;/film/film/genre;/m/02kdv5l;27;1
/m/01x1fq;/music/artist/track_contributions./music/track_contribution/role;/m/01vdm0;830;1
/m/05dbyt;/film/actor/film./film/performance/film;/m/05_5rjx;1358;430
/m/01g_k3;/common/topic/webpage./common/webpage/category;/m/08mbj5d;2025;1
/m/03pp73;/film/actor/film./film/performance/film;/m/02q0v8n;655;582
/m/06bss;/common/topic/webpage./common/webpage/category;/m/08mbj5d;3877;1
/m/051wf;/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season;/m/026fmqm;3;2
/m/0725ny;/film/actor/film./film/performance/film;/m/018nnz;1329;133
/m/0nqph;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;143;1
/m/033hqf;/people/person/gender;/m/05zppz;556;1
/m/06w7v;/music/instrument/instrumentalists;/m/04kjrv;22;44
/m/01mpwj;/education/educational_institution/students_graduates./education/education/student;/m/056wb;36;1081
/m/017mbb;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f77l;34;19
/m/0f1nl;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/02j62;45;3
/m/01t94_1;/people/person/religion;/m/03_gx;571;1
/m/04353;/people/person/profession;/m/02jknp;69;1
/m/02z13jg;/award/award_category/winners./award/award_honor/award_winner;/m/01qscs;83;10
/m/07nf6;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/070zc;9;7
/m/05dtsb;/people/person/profession;/m/02hrh1q;5;1
/m/05zlld0;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0hzlz;53;10
/m/05zlld0;/film/film/produced_by;/m/05mvd62;1;34
/m/0bm2nq;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;55;1
/m/03ds83;/people/person/profession;/m/0d1pc;85;1
/m/02qvyrt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/09p3_s;1;4
/m/048xyn;/film/film/genre;/m/082gq;340;18
/m/06nvzg;/organization/organization/headquarters./location/mailing_address/citytown;/m/02_286;387;2
/m/02vntj;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/02tc5y;28;678
/m/01h0kx;/music/genre/artists;/m/05k79;136;162
/m/0hkqn;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;/m/02zdwq;26;1
/m/0xq63;/location/hud_county_place/county;/m/0n5d1;309;444
/m/02v60l;/people/person/sibling_s./people/sibling_relationship/sibling;/m/023tp8;383;227
/m/01clyr;/music/record_label/artist;/m/07mvp;9;308
/m/05nqz;/base/culturalevent/event/entity_involved;/m/09py7;21;221
/m/04cw0n4;/people/deceased_person/place_of_death;/m/0f2wj;4221;5
/m/0hgnl3t;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01pj7;111;8
/m/0pz91;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;8;1
/m/027n06w;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/0h1x5f;77;221
/m/03nnm4t;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/04gnbv1;6;56
/m/02wgln;/award/award_nominee/award_nominations./award/award_nomination/award;/m/08_vwq;144;56
/m/01svq8;/influence/influence_node/influenced_by;/m/013qvn;958;773
/m/0kctd;/tv/tv_network/programs./tv/tv_network_duration/program;/m/09kn9;38;171
/m/047vnkj;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06c1y;14;5
/m/0qf3p;/music/artist/track_contributions./music/track_contribution/role;/m/02sgy;172;8
/m/0fphf3v;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0jgx;187;28
/m/01718w;/film/film/genre;/m/03k9fj;459;14
/m/017v3q;/education/educational_institution/students_graduates./education/education/student;/m/0308kx;248;2441
/m/05s34b;/organization/organization/place_founded;/m/02_286;419;2
/m/01vsy7t;/music/artist/track_contributions./music/track_contribution/role;/m/05r5c;24;1
/m/035s95;/film/film/music;/m/06fxnf;948;13
/m/0glb5;/location/location/time_zones;/m/02llzg;215;1
/m/0c8tkt;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06mkj;18;1
/m/026qnh6;/film/film/featured_film_locations;/m/02bm8;6;1947
/m/0k525;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02w9sd7;151;5
/m/02zd460;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/01mkq;1;2
/m/0dlngsd;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d0vqn;3;1
/m/0ck91;/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program;/m/06hwzy;1866;2
/m/06fcqw;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/04g5k;15;22
/m/047msdk;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d0vqn;3;1
/m/01cdt5;/medicine/symptom/symptom_of;/m/0dcp_;20;39
/m/011j5x;/music/genre/artists;/m/01wn718;88;807
/m/09g0h;/people/person/profession;/m/02hrh1q;192;3
/m/01w272y;/music/artist/track_contributions./music/track_contribution/role;/m/01vdm0;139;5
/m/01q7cb_;/people/person/places_lived./people/place_lived/location;/m/0ggh3;1268;707
/m/0f4vx0;/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school;/m/0dzst;2;4
/m/07f5x;/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy;/m/04n6k;61;1
/m/047p7fr;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01p1v;72;11
/m/012m_;/location/country/official_language;/m/0k0sv;201;31
/m/0b73_1d;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;32;1
/m/03y5ky;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/02jfc;542;36
/m/01wgcvn;/common/topic/webpage./common/webpage/category;/m/08mbj5d;1152;1
/m/013719;/education/educational_institution/school_type;/m/05jxkf;60;1
/m/06p0s1;/people/person/profession;/m/0dgd_;19;1
/m/0992d9;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/09c7w0;118;16
/m/01b9z4;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;1099;1
/m/016kv6;/film/film/cinematography;/m/06r_by;78;16
/m/02swsm;/music/record_label/artist;/m/015cxv;38;628
/m/051m56;/people/person/gender;/m/05zppz;670;2
/m/034vds;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/01r7pq;328;4745
/m/041y2;/education/field_of_study/students_majoring./education/education/student;/m/0dn3n;82;182
/m/0pnf3;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;225;1
/m/03rjj;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal;/m/02lq67;1;1
/m/02x4sn8;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0dzz6g;3;58
/m/02_01w;/common/topic/webpage./common/webpage/category;/m/08mbj5d;3175;1
/m/01w1sx;/film/film_subject/films;/m/018js4;62;357
/m/074j87;/tv/tv_program/genre;/m/066wd;335;167
/m/01l4g5;/music/artist/track_contributions./music/track_contribution/role;/m/05148p4;116;2
/m/02zq43;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02fz3w;2;3
/m/02t__3;/film/actor/film./film/performance/film;/m/046f3p;418;1064
/m/02r9p0c;/film/film/produced_by;/m/03_2y;1109;101
/m/061dn_;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/047vp1n;6;1136
/m/05nlzq;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/0sw6y;1;4
/m/019m9h;/sports/sports_team/colors;/m/038hg;173;4
/m/02704ff;/film/film/genre;/m/05p553;101;2
/m/02fgm7;/people/person/nationality;/m/0chghy;29;5
/m/02bp37;/government/legislative_session/members./government/government_position_held/district_represented;/m/01n7q;10;7
/m/0175yg;/music/genre/artists;/m/02qsjt;60;5
/m/05kkh;/location/location/partially_contains;/m/0lm0n;1;1
/m/01gsvb;/government/legislative_session/members./government/government_position_held/district_represented;/m/04ly1;5;1
/m/0c0yh4;/film/film/language;/m/064_8sq;173;5
/m/01tqfs;/sports/sports_team/sport;/m/02vx4;28;1
/m/05r6t;/music/genre/parent_genre;/m/09jw2;2;21
/m/05r6t;/music/genre/artists;/m/01w02sy;4;16
/m/03r0g9;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/01gf5h;296;1160
/m/0gbtbm;/tv/tv_program/genre;/m/01z77k;312;9
/m/04ck0_;/sports/sports_team/sport;/m/02vx4;68;1
/m/09q5w2;/film/film/genre;/m/06l3bl;132;13
/m/027986c;/award/award_category/winners./award/award_honor/award_winner;/m/016kb7;27;1103
/m/06s6l;/organization/organization_member/member_of./organization/organization_membership/organization;/m/02vk52z;5;1
/m/02f6g5;/film/film/genre;/m/05p553;10;1
/m/03gj2;/organization/organization_member/member_of./organization/organization_membership/organization;/m/04k4l;1;2
/m/054krc;/award/award_category/nominees./award/award_nomination/nominated_for;/m/016z5x;15;310
/m/0373qt;/education/educational_institution/students_graduates./education/education/student;/m/053xw6;88;5
/m/03q43g;/people/person/gender;/m/05zppz;184;1
/m/05c46y6;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/089g0h;14;5
/m/04bbv7;/people/person/profession;/m/09jwl;1230;2
/m/01gst9;/government/legislative_session/members./government/government_position_held/district_represented;/m/05tbn;2;1
/m/073h9x;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0z4s;71;74
/m/0fc_9;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;79;1
/m/01vtj38;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;30;59
/m/0sxkh;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0chghy;79;3
/m/06g2d1;/people/person/nationality;/m/09c7w0;162;1
/m/025n3p;/people/person/place_of_birth;/m/02_286;2857;2
/m/0gq9h;/award/award_category/nominees./award/award_nomination/nominated_for;/m/072x7s;1;97
/m/0hqly;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;49;1
/m/05fjf;/common/topic/webpage./common/webpage/category;/m/08mbj5d;1766;1
/m/0171cm;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;338;1
/m/02vk52z;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;/m/03w5xm;291;1
/m/03rtz1;/film/film/genre;/m/07s9rl0;463;8
/m/05c1t6z;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/07s8z_l;2;48
/m/09swkk;/music/artist/track_contributions./music/track_contribution/role;/m/04q7r;282;36
/m/0b_7k;/award/award_nominee/award_nominations./award/award_nomination/award;/m/019f4v;304;1
/m/06t2t;/organization/organization_member/member_of./organization/organization_membership/organization;/m/0_2v;13;1
/m/01chpn;/film/film/genre;/m/01t_vv;407;8
/m/03_d0;/music/genre/artists;/m/01m15br;1;27
/m/0mwxz;/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency;/m/09nqf;39;1
/m/06rqw;/music/genre/artists;/m/01dw_f;43;105
/m/08815;/education/educational_institution/students_graduates./education/education/student;/m/01jrvr6;5;2642
/m/079yb;/base/biblioness/bibs_location/country;/m/03rjj;633;2
/m/02p3cr5;/music/record_label/artist;/m/01vv7sc;26;101
/m/02fqrf;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0j1z8;21;11
/m/0194zl;/film/film/language;/m/02h40lc;1;1
/m/028fjr;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/03qbm;55;116
/m/0_kfv;/common/topic/webpage./common/webpage/category;/m/08mbj5d;600;1
/m/017jd9;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/077qn;6;1
/m/0fj52s;/food/food/nutrients./food/nutrition_fact/nutrient;/m/09gwd;1;1
/m/0315q3;/film/actor/film./film/performance/film;/m/0c9t0y;3220;636
/m/02wtp6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rj0;59;3
/m/02wtp6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03h64;34;3
/m/047p798;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01crd5;165;39
/m/04f52jw;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rj0;9;3
/m/04f52jw;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01pj7;6;3
/m/03f2_rc;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03tk6z;20;52
/m/0dz46;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040_9s0;42;2
/m/0dz46;/people/person/profession;/m/0kyk;101;1
/m/03cw411;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;20;1
/m/093h7p;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/09dv8h;53;226
/m/01l9p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sb52;112;3
/m/02tjl3;/film/film/country;/m/0d060g;656;2
/m/0241jw;/film/actor/film./film/performance/film;/m/0gs973;338;829
/m/03gwpw2;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/0fh694;1;178
/m/09cm54;/award/award_category/winners./award/award_honor/award_winner;/m/014zcr;108;150
/m/0gx1bnj;/film/film/genre;/m/02l7c8;1355;2
/m/07szy;/education/educational_institution/students_graduates./education/education/student;/m/031x_3;114;671
/m/09txzv;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/014kbl;165;18
/m/01qxc7;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gqxm;196;2
/m/01pbs9w;/music/artist/track_contributions./music/track_contribution/role;/m/05r5c;496;1
/m/01hcj2;/film/actor/film./film/performance/film;/m/09lxv9;1130;68
/m/0146pg;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02zft0;14;7
/m/0crd8q6;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;388;1
/m/09gdm7q;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;121;1
/m/0f7hc;/film/actor/film./film/performance/film;/m/0b1y_2;80;163
/m/09tqxt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/05c26ss;18;48
/m/04jkpgv;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rt9;40;2
/m/0bynt;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/03676;1;10
/m/02k13d;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/0c0sl;29;334
/m/08984j;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;346;2
/m/0bmfnjs;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/04gzd;64;14
/m/03hjv97;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03f2w;57;27
/m/02y8z;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/0h3y;1;20
/m/02q56mk;/film/film/music;/m/0fpjyd;668;1030
/m/0d060g;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/019n8z;3;9
/m/06w839_;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0345h;5;10
/m/0kvf3b;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;216;1
/m/02d6n_;/film/actor/film./film/performance/film;/m/07gp9;1198;137
